1917	40.9854	0.000300433
1918	41.0077	0.000312695
1919	41.0301	0.000404665
1920	41.0524	0.000263645
1921	41.0747	0.000318827
1922	41.0971	0.000386271
1923	41.1194	0.000374008
1924	41.1417	0.00028817
1925	41.164	0.000386271
1926	41.1864	0.000416927
1927	41.2087	0.000306564
1928	41.231	0.000306564
1929	41.2533	0.000349483
1930	41.2756	0.00028817
1931	41.2979	0.000324958
1932	41.3203	0.000306564
1933	41.3426	0.000337221
1934	41.3649	0.000324958
1935	41.3872	0.000392402
1936	41.4095	0.000367877
1937	41.4318	0.000275908
1938	41.4542	0.000386271
1939	41.4765	0.000386271
1940	41.4988	0.000367877
1941	41.5211	0.000343352
1942	41.5434	0.000324958
1943	41.5657	0.000386271
1944	41.588	0.000374008
1945	41.6103	0.000349483
1946	41.6326	0.000324958
1947	41.6549	0.000361746
1948	41.6772	0.000374008
1949	41.6995	0.000331089
1950	41.7218	0.000343352
1951	41.7441	0.000269776
1952	41.7664	0.000361746
1953	41.7887	0.000312695
1954	41.811	0.000367877
1955	41.8333	0.000275908
1956	41.8556	0.00042919
1957	41.8779	0.000269776
1958	41.9002	0.000361746
1959	41.9225	0.000324958
1960	41.9448	0.000294302
1961	41.9671	0.000294302
1962	41.9894	0.000324958
1963	42.0117	0.000306564
1964	42.0339	0.000416927
1965	42.0562	0.000404665
1966	42.0785	0.000355614
1967	42.1008	0.000404665
1968	42.1231	0.000343352
1969	42.1454	0.000416927
1970	42.1677	0.000355614
1971	42.1899	0.000324958
1972	42.2122	0.000269776
1973	42.2345	0.000435321
1974	42.2568	0.00028817
1975	42.2791	0.000331089
1976	42.3013	0.000361746
1977	42.3236	0.00038014
1978	42.3459	0.000423059
1979	42.3682	0.000361746
1980	42.3905	0.000318827
1981	42.4127	0.000361746
1982	42.435	0.000386271
1983	42.4573	0.000398533
1984	42.4795	0.00038014
1985	42.5018	0.000355614
1986	42.5241	0.00038014
1987	42.5464	0.000410796
1988	42.5686	0.000374008
1989	42.5909	0.00038014
1990	42.6132	0.00042919
1991	42.6354	0.000367877
1992	42.6577	0.000331089
1993	42.6799	0.000306564
1994	42.7022	0.000361746
1995	42.7245	0.000251383
1996	42.7467	0.000410796
1997	42.769	0.000312695
1998	42.7913	0.00038014
1999	42.8135	0.000312695
2000	42.8358	0.000361746
2001	42.858	0.000337221
2002	42.8803	0.000441452
2003	42.9025	0.000312695
2004	42.9248	0.000318827
2005	42.947	0.000361746
2006	42.9693	0.00038014
2007	42.9915	0.000398533
2008	43.0138	0.000355614
2009	43.036	0.000423059
2010	43.0583	0.000343352
2011	43.0805	0.000361746
2012	43.1028	0.000343352
2013	43.125	0.000324958
2014	43.1473	0.000324958
2015	43.1695	0.000386271
2016	43.1918	0.00038014
2017	43.214	0.00038014
2018	43.2362	0.000337221
2019	43.2585	0.000275908
2020	43.2807	0.000404665
2021	43.303	0.000355614
2022	43.3252	0.000324958
2023	43.3474	0.000367877
2024	43.3697	0.000275908
2025	43.3919	0.000343352
2026	43.4141	0.000404665
2027	43.4364	0.000392402
2028	43.4586	0.000423059
2029	43.4808	0.000398533
2030	43.5031	0.000423059
2031	43.5253	0.000367877
2032	43.5475	0.000361746
2033	43.5698	0.000459846
2034	43.592	0.000349483
2035	43.6142	0.000367877
2036	43.6364	0.000386271
2037	43.6587	0.000349483
2038	43.6809	0.000361746
2039	43.7031	0.000564078
2040	43.7253	0.000355614
2041	43.7476	0.000386271
2042	43.7698	0.000349483
2043	43.792	0.000361746
2044	43.8142	0.000367877
2045	43.8364	0.000398533
2046	43.8586	0.000331089
2047	43.8809	0.000312695
2048	43.9031	0.000337221
2049	43.9253	0.000367877
2050	43.9475	0.000361746
2051	43.9697	0.000423059
2052	43.9919	0.000294302
2053	44.0141	0.000343352
2054	44.0364	0.000386271
2055	44.0586	0.00038014
2056	44.0808	0.000441452
2057	44.103	0.000410796
2058	44.1252	0.000398533
2059	44.1474	0.000423059
2060	44.1696	0.000324958
2061	44.1918	0.000337221
2062	44.214	0.000300433
2063	44.2362	0.000416927
2064	44.2584	0.000337221
2065	44.2806	0.000343352
2066	44.3028	0.00038014
2067	44.325	0.000318827
2068	44.3472	0.000355614
2069	44.3694	0.000312695
2070	44.3916	0.00038014
2071	44.4138	0.000435321
2072	44.436	0.000331089
2073	44.4582	0.000343352
2074	44.4804	0.000318827
2075	44.5026	0.000398533
2076	44.5247	0.000374008
2077	44.5469	0.000423059
2078	44.5691	0.000343352
2079	44.5913	0.000435321
2080	44.6135	0.000410796
2081	44.6357	0.000367877
2082	44.6579	0.00047824
2083	44.6801	0.000398533
2084	44.7022	0.000367877
2085	44.7244	0.000472109
2086	44.7466	0.000465978
2087	44.7688	0.000404665
2088	44.791	0.000459846
2089	44.8131	0.000361746
2090	44.8353	0.000515028
2091	44.8575	0.00042919
2092	44.8797	0.000367877
2093	44.9018	0.00038014
2094	44.924	0.000398533
2095	44.9462	0.00042919
2096	44.9684	0.000374008
2097	44.9905	0.000416927
2098	45.0127	0.000374008
2099	45.0349	0.000282039
2100	45.057	0.000367877
2101	45.0792	0.000386271
2102	45.1014	0.000453715
2103	45.1236	0.00028817
2104	45.1457	0.000502765
2105	45.1679	0.000331089
2106	45.19	0.000349483
2107	45.2122	0.000331089
2108	45.2344	0.000337221
2109	45.2565	0.00042919
2110	45.2787	0.000392402
2111	45.3009	0.000465978
2112	45.323	0.000349483
2113	45.3452	0.000386271
2114	45.3673	0.00028817
2115	45.3895	0.000392402
2116	45.4116	0.000392402
2117	45.4338	0.000502765
2118	45.4559	0.000423059
2119	45.4781	0.00042919
2120	45.5002	0.000447584
2121	45.5224	0.000398533
2122	45.5445	0.000392402
2123	45.5667	0.000392402
2124	45.5888	0.000386271
2125	45.611	0.000300433
2126	45.6331	0.000423059
2127	45.6553	0.000343352
2128	45.6774	0.000490503
2129	45.6996	0.000337221
2130	45.7217	0.000324958
2131	45.7439	0.000386271
2132	45.766	0.000386271
2133	45.7881	0.000484371
2134	45.8103	0.000435321
2135	45.8324	0.000423059
2136	45.8546	0.00042919
2137	45.8767	0.000386271
2138	45.8988	0.000324958
2139	45.921	0.000398533
2140	45.9431	0.000331089
2141	45.9652	0.000435321
2142	45.9874	0.000416927
2143	46.0095	0.000398533
2144	46.0316	0.00052729
2145	46.0538	0.000361746
2146	46.0759	0.00042919
2147	46.098	0.000355614
2148	46.1201	0.00038014
2149	46.1423	0.000435321
2150	46.1644	0.000515028
2151	46.1865	0.000435321
2152	46.2086	0.000355614
2153	46.2308	0.00038014
2154	46.2529	0.000472109
2155	46.275	0.000404665
2156	46.2971	0.000453715
2157	46.3192	0.000349483
2158	46.3414	0.000459846
2159	46.3635	0.000349483
2160	46.3856	0.000386271
2161	46.4077	0.000410796
2162	46.4298	0.000441452
2163	46.4519	0.000416927
2164	46.474	0.000490503
2165	46.4962	0.000398533
2166	46.5183	0.000398533
2167	46.5404	0.000423059
2168	46.5625	0.000361746
2169	46.5846	0.000441452
2170	46.6067	0.000515028
2171	46.6288	0.000361746
2172	46.6509	0.000331089
2173	46.673	0.000410796
2174	46.6951	0.000416927
2175	46.7172	0.000312695
2176	46.7393	0.000545684
2177	46.7614	0.000343352
2178	46.7835	0.000459846
2179	46.8056	0.000386271
2180	46.8277	0.000453715
2181	46.8498	0.000447584
2182	46.8719	0.000343352
2183	46.894	0.000386271
2184	46.9161	0.000484371
2185	46.9382	0.000490503
2186	46.9603	0.000508896
2187	46.9824	0.000459846
2188	47.0045	0.000404665
2189	47.0266	0.000410796
2190	47.0487	0.000416927
2191	47.0708	0.000496634
2192	47.0929	0.000367877
2193	47.1149	0.000416927
2194	47.137	0.00038014
2195	47.1591	0.00038014
2196	47.1812	0.000496634
2197	47.2033	0.000349483
2198	47.2254	0.000374008
2199	47.2474	0.000502765
2200	47.2695	0.000398533
2201	47.2916	0.000398533
2202	47.3137	0.000416927
2203	47.3358	0.000435321
2204	47.3578	0.000459846
2205	47.3799	0.000349483
2206	47.402	0.000282039
2207	47.4241	0.000416927
2208	47.4461	0.000386271
2209	47.4682	0.00047824
2210	47.4903	0.00042919
2211	47.5124	0.000367877
2212	47.5344	0.000318827
2213	47.5565	0.000459846
2214	47.5786	0.000533422
2215	47.6006	0.000374008
2216	47.6227	0.000484371
2217	47.6448	0.000447584
2218	47.6668	0.00047824
2219	47.6889	0.000410796
2220	47.711	0.000306564
2221	47.733	0.000349483
2222	47.7551	0.000386271
2223	47.7772	0.00042919
2224	47.7992	0.000416927
2225	47.8213	0.000374008
2226	47.8433	0.000410796
2227	47.8654	0.000404665
2228	47.8874	0.000465978
2229	47.9095	0.000472109
2230	47.9316	0.000392402
2231	47.9536	0.000410796
2232	47.9757	0.000465978
2233	47.9977	0.000459846
2234	48.0198	0.000472109
2235	48.0418	0.000435321
2236	48.0639	0.000465978
2237	48.0859	0.000447584
2238	48.108	0.000465978
2239	48.13	0.000331089
2240	48.1521	0.000392402
2241	48.1741	0.00038014
2242	48.1961	0.000472109
2243	48.2182	0.000441452
2244	48.2402	0.000435321
2245	48.2623	0.000447584
2246	48.2843	0.000496634
2247	48.3064	0.000453715
2248	48.3284	0.000472109
2249	48.3504	0.000453715
2250	48.3725	0.000404665
2251	48.3945	0.000441452
2252	48.4165	0.000459846
2253	48.4386	0.000423059
2254	48.4606	0.000392402
2255	48.4826	0.000423059
2256	48.5047	0.000441452
2257	48.5267	0.000355614
2258	48.5487	0.000410796
2259	48.5708	0.00042919
2260	48.5928	0.000435321
2261	48.6148	0.000331089
2262	48.6368	0.000404665
2263	48.6589	0.000392402
2264	48.6809	0.000398533
2265	48.7029	0.000386271
2266	48.7249	0.000441452
2267	48.747	0.000337221
2268	48.769	0.000453715
2269	48.791	0.000490503
2270	48.813	0.000582472
2271	48.835	0.000435321
2272	48.8571	0.000435321
2273	48.8791	0.000496634
2274	48.9011	0.000331089
2275	48.9231	0.000453715
2276	48.9451	0.000484371
2277	48.9671	0.000502765
2278	48.9892	0.000337221
2279	49.0112	0.000367877
2280	49.0332	0.00047824
2281	49.0552	0.000361746
2282	49.0772	0.000392402
2283	49.0992	0.000398533
2284	49.1212	0.00042919
2285	49.1432	0.000349483
2286	49.1652	0.000392402
2287	49.1872	0.000410796
2288	49.2092	0.000570209
2289	49.2312	0.000539553
2290	49.2532	0.000410796
2291	49.2752	0.000392402
2292	49.2972	0.000435321
2293	49.3192	0.000435321
2294	49.3412	0.000416927
2295	49.3632	0.000515028
2296	49.3852	0.000441452
2297	49.4072	0.000435321
2298	49.4292	0.000398533
2299	49.4512	0.000508896
2300	49.4732	0.000404665
2301	49.4952	0.000490503
2302	49.5172	0.000404665
2303	49.5392	0.000545684
2304	49.5612	0.000496634
2305	49.5832	0.00047824
2306	49.6051	0.000435321
2307	49.6271	0.000490503
2308	49.6491	0.000441452
2309	49.6711	0.00047824
2310	49.6931	0.000294302
2311	49.7151	0.000349483
2312	49.7371	0.000472109
2313	49.759	0.000490503
2314	49.781	0.000416927
2315	49.803	0.000441452
2316	49.825	0.000502765
2317	49.847	0.000496634
2318	49.8689	0.000404665
2319	49.8909	0.000392402
2320	49.9129	0.000374008
2321	49.9349	0.00042919
2322	49.9568	0.000551815
2323	49.9788	0.000441452
2324	50.0008	0.000398533
2325	50.0227	0.000484371
2326	50.0447	0.000472109
2327	50.0667	0.000613128
2328	50.0887	0.000423059
2329	50.1106	0.000416927
2330	50.1326	0.000490503
2331	50.1546	0.000484371
2332	50.1765	0.000435321
2333	50.1985	0.000423059
2334	50.2205	0.000472109
2335	50.2424	0.000367877
2336	50.2644	0.000447584
2337	50.2863	0.000570209
2338	50.3083	0.000496634
2339	50.3303	0.000502765
2340	50.3522	0.000435321
2341	50.3742	0.00042919
2342	50.3961	0.000533422
2343	50.4181	0.000539553
2344	50.44	0.000465978
2345	50.462	0.000453715
2346	50.4839	0.000453715
2347	50.5059	0.00052729
2348	50.5278	0.000374008
2349	50.5498	0.00052729
2350	50.5717	0.000496634
2351	50.5937	0.000423059
2352	50.6156	0.000588603
2353	50.6376	0.00052729
2354	50.6595	0.000435321
2355	50.6815	0.000533422
2356	50.7034	0.000490503
2357	50.7254	0.000465978
2358	50.7473	0.000533422
2359	50.7692	0.000508896
2360	50.7912	0.000423059
2361	50.8131	0.000435321
2362	50.8351	0.000606997
2363	50.857	0.000588603
2364	50.8789	0.000484371
2365	50.9009	0.000447584
2366	50.9228	0.000521159
2367	50.9447	0.000508896
2368	50.9667	0.00047824
2369	50.9886	0.000576341
2370	51.0105	0.000515028
2371	51.0325	0.000496634
2372	51.0544	0.000490503
2373	51.0763	0.00052729
2374	51.0983	0.00038014
2375	51.1202	0.000606997
2376	51.1421	0.000398533
2377	51.164	0.000570209
2378	51.186	0.00066831
2379	51.2079	0.000484371
2380	51.2298	0.000515028
2381	51.2517	0.00047824
2382	51.2737	0.000515028
2383	51.2956	0.000472109
2384	51.3175	0.000490503
2385	51.3394	0.000465978
2386	51.3613	0.00038014
2387	51.3832	0.000515028
2388	51.4052	0.000441452
2389	51.4271	0.000557947
2390	51.449	0.000490503
2391	51.4709	0.000410796
2392	51.4928	0.000435321
2393	51.5147	0.000521159
2394	51.5366	0.000521159
2395	51.5585	0.000361746
2396	51.5805	0.00047824
2397	51.6024	0.000490503
2398	51.6243	0.000490503
2399	51.6462	0.000423059
2400	51.6681	0.00061926
2401	51.69	0.000404665
2402	51.7119	0.000496634
2403	51.7338	0.000600866
2404	51.7557	0.000435321
2405	51.7776	0.00052729
2406	51.7995	0.000416927
2407	51.8214	0.000588603
2408	51.8433	0.000472109
2409	51.8652	0.000521159
2410	51.8871	0.000472109
2411	51.909	0.000447584
2412	51.9309	0.000472109
2413	51.9528	0.000557947
2414	51.9747	0.00047824
2415	51.9966	0.000447584
2416	52.0184	0.000521159
2417	52.0403	0.000459846
2418	52.0622	0.000416927
2419	52.0841	0.00052729
2420	52.106	0.000508896
2421	52.1279	0.000484371
2422	52.1498	0.000441452
2423	52.1717	0.000515028
2424	52.1935	0.000484371
2425	52.2154	0.000533422
2426	52.2373	0.000539553
2427	52.2592	0.00052729
2428	52.2811	0.000423059
2429	52.3029	0.000570209
2430	52.3248	0.000533422
2431	52.3467	0.000490503
2432	52.3686	0.000606997
2433	52.3905	0.000515028
2434	52.4123	0.00052729
2435	52.4342	0.000484371
2436	52.4561	0.000521159
2437	52.478	0.000453715
2438	52.4998	0.000576341
2439	52.5217	0.000465978
2440	52.5436	0.000502765
2441	52.5654	0.000533422
2442	52.5873	0.000551815
2443	52.6092	0.00052729
2444	52.631	0.000484371
2445	52.6529	0.000496634
2446	52.6748	0.000508896
2447	52.6966	0.000570209
2448	52.7185	0.000545684
2449	52.7404	0.000484371
2450	52.7622	0.000625391
2451	52.7841	0.000515028
2452	52.8059	0.00052729
2453	52.8278	0.000465978
2454	52.8497	0.000490503
2455	52.8715	0.000564078
2456	52.8934	0.000490503
2457	52.9152	0.00052729
2458	52.9371	0.000515028
2459	52.9589	0.00052729
2460	52.9808	0.000576341
2461	53.0026	0.000582472
2462	53.0245	0.000459846
2463	53.0463	0.000447584
2464	53.0682	0.000545684
2465	53.09	0.000545684
2466	53.1119	0.000472109
2467	53.1337	0.000447584
2468	53.1556	0.00047824
2469	53.1774	0.000649916
2470	53.1993	0.000643785
2471	53.2211	0.000631522
2472	53.2429	0.00052729
2473	53.2648	0.000557947
2474	53.2866	0.000441452
2475	53.3085	0.000600866
2476	53.3303	0.000570209
2477	53.3521	0.000594734
2478	53.374	0.00047824
2479	53.3958	0.000564078
2480	53.4176	0.000582472
2481	53.4395	0.000557947
2482	53.4613	0.000496634
2483	53.4831	0.000515028
2484	53.505	0.000588603
2485	53.5268	0.000551815
2486	53.5486	0.000508896
2487	53.5705	0.000490503
2488	53.5923	0.000484371
2489	53.6141	0.000423059
2490	53.6359	0.000564078
2491	53.6578	0.000423059
2492	53.6796	0.000606997
2493	53.7014	0.000502765
2494	53.7232	0.000545684
2495	53.7451	0.00047824
2496	53.7669	0.000557947
2497	53.7887	0.000416927
2498	53.8105	0.000588603
2499	53.8323	0.00038014
2500	53.8542	0.000459846
2501	53.876	0.000533422
2502	53.8978	0.000588603
2503	53.9196	0.000600866
2504	53.9414	0.000521159
2505	53.9632	0.000545684
2506	53.985	0.000521159
2507	54.0069	0.000576341
2508	54.0287	0.000539553
2509	54.0505	0.000435321
2510	54.0723	0.000490503
2511	54.0941	0.000410796
2512	54.1159	0.000521159
2513	54.1377	0.000465978
2514	54.1595	0.000582472
2515	54.1813	0.00052729
2516	54.2031	0.000545684
2517	54.2249	0.000472109
2518	54.2467	0.000551815
2519	54.2685	0.000490503
2520	54.2903	0.000539553
2521	54.3121	0.00047824
2522	54.3339	0.000465978
2523	54.3557	0.000588603
2524	54.3775	0.000606997
2525	54.3993	0.000545684
2526	54.4211	0.000521159
2527	54.4429	0.000508896
2528	54.4647	0.000453715
2529	54.4865	0.000582472
2530	54.5083	0.000637653
2531	54.5301	0.00047824
2532	54.5518	0.000613128
2533	54.5736	0.000521159
2534	54.5954	0.000484371
2535	54.6172	0.000490503
2536	54.639	0.000508896
2537	54.6608	0.000557947
2538	54.6826	0.000613128
2539	54.7043	0.000582472
2540	54.7261	0.000680572
2541	54.7479	0.000465978
2542	54.7697	0.000484371
2543	54.7915	0.000564078
2544	54.8132	0.000515028
2545	54.835	0.000570209
2546	54.8568	0.000606997
2547	54.8786	0.000551815
2548	54.9003	0.000594734
2549	54.9221	0.000539553
2550	54.9439	0.000564078
2551	54.9657	0.000588603
2552	54.9874	0.00052729
2553	55.0092	0.000435321
2554	55.031	0.000570209
2555	55.0527	0.000551815
2556	55.0745	0.000533422
2557	55.0963	0.000570209
2558	55.118	0.000557947
2559	55.1398	0.00047824
2560	55.1616	0.000656047
2561	55.1833	0.000533422
2562	55.2051	0.000649916
2563	55.2269	0.000588603
2564	55.2486	0.000533422
2565	55.2704	0.000564078
2566	55.2921	0.000515028
2567	55.3139	0.000680572
2568	55.3357	0.000662179
2569	55.3574	0.000582472
2570	55.3792	0.000606997
2571	55.4009	0.000588603
2572	55.4227	0.000588603
2573	55.4444	0.000613128
2574	55.4662	0.000557947
2575	55.4879	0.000674441
2576	55.5097	0.000564078
2577	55.5314	0.000570209
2578	55.5532	0.000502765
2579	55.5749	0.000490503
2580	55.5967	0.000496634
2581	55.6184	0.00052729
2582	55.6402	0.000551815
2583	55.6619	0.000539553
2584	55.6837	0.000564078
2585	55.7054	0.00047824
2586	55.7271	0.000521159
2587	55.7489	0.000484371
2588	55.7706	0.000625391
2589	55.7924	0.000576341
2590	55.8141	0.000570209
2591	55.8358	0.000502765
2592	55.8576	0.000539553
2593	55.8793	0.00066831
2594	55.901	0.000631522
2595	55.9228	0.000698966
2596	55.9445	0.000778673
2597	55.9662	0.000576341
2598	55.988	0.000594734
2599	56.0097	0.000545684
2600	56.0314	0.000754148
2601	56.0532	0.000625391
2602	56.0749	0.000606997
2603	56.0966	0.000576341
2604	56.1183	0.000576341
2605	56.1401	0.000594734
2606	56.1618	0.000490503
2607	56.1835	0.000643785
2608	56.2052	0.000674441
2609	56.2269	0.000502765
2610	56.2487	0.000686704
2611	56.2704	0.000631522
2612	56.2921	0.000705098
2613	56.3138	0.000686704
2614	56.3355	0.000447584
2615	56.3573	0.000588603
2616	56.379	0.000496634
2617	56.4007	0.000698966
2618	56.4224	0.000515028
2619	56.4441	0.000594734
2620	56.4658	0.000521159
2621	56.4875	0.000625391
2622	56.5092	0.000502765
2623	56.531	0.000606997
2624	56.5527	0.000656047
2625	56.5744	0.000637653
2626	56.5961	0.000686704
2627	56.6178	0.000656047
2628	56.6395	0.000692835
2629	56.6612	0.000613128
2630	56.6829	0.000600866
2631	56.7046	0.000545684
2632	56.7263	0.000656047
2633	56.748	0.000588603
2634	56.7697	0.000539553
2635	56.7914	0.00052729
2636	56.8131	0.000711229
2637	56.8348	0.000564078
2638	56.8565	0.000576341
2639	56.8782	0.000582472
2640	56.8999	0.000625391
2641	56.9216	0.000643785
2642	56.9433	0.000625391
2643	56.9649	0.000637653
2644	56.9866	0.000613128
2645	57.0083	0.00071736
2646	57.03	0.000723491
2647	57.0517	0.000649916
2648	57.0734	0.000606997
2649	57.0951	0.000680572
2650	57.1168	0.000680572
2651	57.1384	0.000637653
2652	57.1601	0.000711229
2653	57.1818	0.000551815
2654	57.2035	0.000649916
2655	57.2252	0.00066831
2656	57.2469	0.00052729
2657	57.2685	0.000582472
2658	57.2902	0.000551815
2659	57.3119	0.00052729
2660	57.3336	0.000594734
2661	57.3552	0.000649916
2662	57.3769	0.000723491
2663	57.3986	0.000643785
2664	57.4203	0.000551815
2665	57.4419	0.000582472
2666	57.4636	0.000643785
2667	57.4853	0.000570209
2668	57.5069	0.000692835
2669	57.5286	0.000539553
2670	57.5503	0.000576341
2671	57.5719	0.000625391
2672	57.5936	0.000576341
2673	57.6153	0.000570209
2674	57.6369	0.000643785
2675	57.6586	0.000698966
2676	57.6803	0.000570209
2677	57.7019	0.000637653
2678	57.7236	0.000613128
2679	57.7452	0.000533422
2680	57.7669	0.000778673
2681	57.7886	0.000637653
2682	57.8102	0.00066831
2683	57.8319	0.000594734
2684	57.8535	0.000557947
2685	57.8752	0.000625391
2686	57.8968	0.000741885
2687	57.9185	0.000674441
2688	57.9401	0.000790936
2689	57.9618	0.000600866
2690	57.9834	0.000698966
2691	58.0051	0.000539553
2692	58.0267	0.000576341
2693	58.0484	0.000705098
2694	58.07	0.000625391
2695	58.0917	0.000551815
2696	58.1133	0.000631522
2697	58.135	0.00052729
2698	58.1566	0.000643785
2699	58.1783	0.000576341
2700	58.1999	0.000490503
2701	58.2215	0.000588603
2702	58.2432	0.000515028
2703	58.2648	0.000760279
2704	58.2865	0.000705098
2705	58.3081	0.000613128
2706	58.3297	0.00066831
2707	58.3514	0.000533422
2708	58.373	0.000625391
2709	58.3946	0.000735754
2710	58.4163	0.000613128
2711	58.4379	0.000613128
2712	58.4595	0.000613128
2713	58.4812	0.000508896
2714	58.5028	0.000637653
2715	58.5244	0.000539553
2716	58.546	0.000674441
2717	58.5677	0.000698966
2718	58.5893	0.000606997
2719	58.6109	0.000649916
2720	58.6325	0.00076641
2721	58.6542	0.000600866
2722	58.6758	0.000656047
2723	58.6974	0.000656047
2724	58.719	0.000613128
2725	58.7406	0.000582472
2726	58.7623	0.000656047
2727	58.7839	0.000594734
2728	58.8055	0.000582472
2729	58.8271	0.00071736
2730	58.8487	0.00066831
2731	58.8703	0.000692835
2732	58.8919	0.000674441
2733	58.9136	0.000778673
2734	58.9352	0.000656047
2735	58.9568	0.00076641
2736	58.9784	0.000674441
2737	59	0.000662179
2738	59.0216	0.000662179
2739	59.0432	0.000613128
2740	59.0648	0.000625391
2741	59.0864	0.000729623
2742	59.108	0.000613128
2743	59.1296	0.000711229
2744	59.1512	0.000864511
2745	59.1728	0.000656047
2746	59.1944	0.000557947
2747	59.216	0.000705098
2748	59.2376	0.000637653
2749	59.2592	0.000600866
2750	59.2808	0.000680572
2751	59.3024	0.000613128
2752	59.324	0.000649916
2753	59.3456	0.000582472
2754	59.3672	0.000803198
2755	59.3888	0.000564078
2756	59.4104	0.000686704
2757	59.432	0.000760279
2758	59.4536	0.000895167
2759	59.4752	0.000606997
2760	59.4968	0.000797067
2761	59.5183	0.000613128
2762	59.5399	0.00071736
2763	59.5615	0.000698966
2764	59.5831	0.000656047
2765	59.6047	0.000545684
2766	59.6263	0.00071736
2767	59.6478	0.000698966
2768	59.6694	0.000680572
2769	59.691	0.000643785
2770	59.7126	0.000594734
2771	59.7342	0.000600866
2772	59.7557	0.000649916
2773	59.7773	0.000625391
2774	59.7989	0.000637653
2775	59.8205	0.000674441
2776	59.842	0.000698966
2777	59.8636	0.00071736
2778	59.8852	0.000625391
2779	59.9068	0.000686704
2780	59.9283	0.000662179
2781	59.9499	0.000625391
2782	59.9715	0.000564078
2783	59.993	0.000649916
2784	60.0146	0.000705098
2785	60.0362	0.000692835
2786	60.0577	0.00061926
2787	60.0793	0.000613128
2788	60.1009	0.000594734
2789	60.1224	0.000545684
2790	60.144	0.000545684
2791	60.1656	0.00071736
2792	60.1871	0.000729623
2793	60.2087	0.000778673
2794	60.2302	0.000594734
2795	60.2518	0.000754148
2796	60.2733	0.000686704
2797	60.2949	0.000613128
2798	60.3165	0.000723491
2799	60.338	0.00061926
2800	60.3596	0.000735754
2801	60.3811	0.000557947
2802	60.4027	0.000594734
2803	60.4242	0.000705098
2804	60.4458	0.000705098
2805	60.4673	0.000656047
2806	60.4889	0.000606997
2807	60.5104	0.00071736
2808	60.532	0.000637653
2809	60.5535	0.000631522
2810	60.575	0.000778673
2811	60.5966	0.000698966
2812	60.6181	0.000705098
2813	60.6397	0.000680572
2814	60.6612	0.000613128
2815	60.6828	0.00071736
2816	60.7043	0.000674441
2817	60.7258	0.00076641
2818	60.7474	0.000827723
2819	60.7689	0.000741885
2820	60.7904	0.000643785
2821	60.812	0.000625391
2822	60.8335	0.000649916
2823	60.855	0.000754148
2824	60.8766	0.000705098
2825	60.8981	0.000778673
2826	60.9196	0.000741885
2827	60.9412	0.000809329
2828	60.9627	0.000723491
2829	60.9842	0.000637653
2830	61.0057	0.000613128
2831	61.0273	0.000748017
2832	61.0488	0.000637653
2833	61.0703	0.000803198
2834	61.0918	0.000784804
2835	61.1134	0.000760279
2836	61.1349	0.00066831
2837	61.1564	0.000613128
2838	61.1779	0.000662179
2839	61.1994	0.000692835
2840	61.221	0.000729623
2841	61.2425	0.000637653
2842	61.264	0.000662179
2843	61.2855	0.000643785
2844	61.307	0.000723491
2845	61.3285	0.00061926
2846	61.3501	0.00071736
2847	61.3716	0.000711229
2848	61.3931	0.000772542
2849	61.4146	0.000656047
2850	61.4361	0.000692835
2851	61.4576	0.000735754
2852	61.4791	0.000643785
2853	61.5006	0.000711229
2854	61.5221	0.000729623
2855	61.5436	0.000778673
2856	61.5651	0.00085838
2857	61.5866	0.000705098
2858	61.6081	0.000852248
2859	61.6296	0.00076641
2860	61.6511	0.000741885
2861	61.6726	0.000705098
2862	61.6941	0.00071736
2863	61.7156	0.000760279
2864	61.7371	0.000705098
2865	61.7586	0.000686704
2866	61.7801	0.000698966
2867	61.8016	0.000698966
2868	61.8231	0.000698966
2869	61.8446	0.000711229
2870	61.8661	0.000705098
2871	61.8876	0.000680572
2872	61.9091	0.000674441
2873	61.9306	0.000723491
2874	61.9521	0.000846117
2875	61.9735	0.000760279
2876	61.995	0.000711229
2877	62.0165	0.000600866
2878	62.038	0.000692835
2879	62.0595	0.000680572
2880	62.081	0.000705098
2881	62.1024	0.00076641
2882	62.1239	0.000748017
2883	62.1454	0.000754148
2884	62.1669	0.000815461
2885	62.1884	0.000784804
2886	62.2098	0.000723491
2887	62.2313	0.000748017
2888	62.2528	0.000778673
2889	62.2743	0.000723491
2890	62.2957	0.000692835
2891	62.3172	0.000797067
2892	62.3387	0.000821592
2893	62.3602	0.000797067
2894	62.3816	0.00061926
2895	62.4031	0.000656047
2896	62.4246	0.000723491
2897	62.446	0.000698966
2898	62.4675	0.000803198
2899	62.489	0.000846117
2900	62.5104	0.000649916
2901	62.5319	0.000833854
2902	62.5534	0.000882905
2903	62.5748	0.000772542
2904	62.5963	0.000680572
2905	62.6177	0.000815461
2906	62.6392	0.000772542
2907	62.6607	0.000803198
2908	62.6821	0.000674441
2909	62.7036	0.000735754
2910	62.725	0.000723491
2911	62.7465	0.00071736
2912	62.7679	0.000705098
2913	62.7894	0.000723491
2914	62.8109	0.000729623
2915	62.8323	0.000674441
2916	62.8538	0.000723491
2917	62.8752	0.000680572
2918	62.8967	0.000698966
2919	62.9181	0.000625391
2920	62.9395	0.000729623
2921	62.961	0.000772542
2922	62.9824	0.000729623
2923	63.0039	0.000895167
